Wavelength(A),Flux(erg/s/cm2),Original(erg/s/cm2),Flux_factor(er/s/cm2),Flux_corrected(erg/s/cm2)
6208.171859778349,235.81184355927138,505.4556,5.571607488096127e-13,1.031839387586763e-11
6209.224156945277,248.6988915109367,533.0786,5.876094199972858e-13,1.087452678572735e-11
6210.276454112203,227.79125058674,488.2637,5.382102180855295e-13,9.953221477165038e-12
6211.3287512781335,231.40567028412013,496.0111,5.467501317502066e-13,1.0103941399810264e-11
6212.381048445059,236.36748465945723,506.6466,5.584735811371849e-13,1.0313233026748129e-11
6213.433345611984,231.4237251208768,496.0498,5.467927905336468e-13,1.009032915938895e-11
6214.485642777911,231.73438961173642,496.7157,5.475268082052926e-13,1.0096675080051796e-11
6215.5379399448375,229.59276872978583,492.1252,5.424667269292902e-13,9.996238692972943e-12
6216.590237111764,266.20167947344044,570.5953,6.289638587746296e-13,1.1581899857798274e-11
6217.64253427769,312.7801258395226,670.4348,7.390163551378659e-13,1.359874556645733e-11
6218.694831444615,271.39582740704157,581.7288,6.412362506461842e-13,1.179108119329029e-11
6219.747128611544,235.0407107511293,503.8027,5.553387668161253e-13,1.0204327832000558e-11
6220.799425777472,223.10865636124439,478.2267,5.271464917447747e-13,9.679404976196965e-12
6221.851722944398,239.37461802592892,513.0923,5.655786385123571e-13,1.0377705665766143e-11
6222.904020111325,229.3436866278637,491.5913,5.418782120848814e-13,9.935760917289156e-12
6223.956317278251,225.86983339856587,484.1452,5.336704196463145e-13,9.77830881810526e-12
6225.008614444178,220.55378032686352,472.7504,5.211099983144791e-13,9.541381909615751e-12
6226.060911611104,217.4937887432204,466.1914,5.138800510125947e-13,9.40231874531785e-12
6227.113208778031,223.3252677489995,478.691,5.2765828691664e-13,9.647557908852128e-12
6228.165505943957,220.50558744218742,472.6471,5.209961313292245e-13,9.518984739583756e-12
6229.217803110885,288.08824711511824,617.5085,6.806760044923845e-13,1.2427625455841246e-11
6230.27010027781,347.78392893818193,745.4644,8.217210439747996e-13,1.4992145519191898e-11
6231.322397443739,432.13649949193564,926.2716,1.0210237620417664e-12,1.8615168665877742e-11
6232.374694610665,443.7251854101692,951.1116,1.0484047486218553e-12,1.910081655420428e-11
6233.426991777592,346.61386354837003,742.9564,8.189564902572933e-13,1.4909933042167626e-11
6234.479288943518,263.1106167753789,563.9697,6.216604986826394e-13,1.1309935497028364e-11
6235.5315861104455,262.6156716509565,562.9088,6.204910748234279e-13,1.1280658910066825e-11
6236.583883277371,267.00612275559865,572.3196,6.308645445701227e-13,1.1461123806223787e-11
6237.636180443298,277.0678920014576,593.8867,6.546378326406315e-13,1.1884595935032617e-11
6238.688477610224,287.0496041416978,615.2822,6.782219670357317e-13,1.2304033101115599e-11
6239.740774777152,270.8306223752405,580.5173,6.39900821288625e-13,1.1600606788982577e-11
6240.793071944077,248.03095585758984,531.6469,5.86031265468835e-13,1.061649860970807e-11
6241.845369110005,208.53350449949315,446.9853,4.927092794201697e-13,8.919568096204396e-12
6242.897666276934,225.0254548702483,482.3353,5.316753774719467e-13,9.618166192323744e-12
6243.949963443857,236.73217370061192,507.4283,5.593352444709069e-13,1.0111384870968147e-11
