Wavelength(A),Flux(erg/s/cm2),Original(erg/s/cm2),Flux_factor(er/s/cm2),Flux_corrected(erg/s/cm2)
3701.154801486989,902.3955938212966,1067.78,2.132121089370115e-12,4.590548712794209e-10
3702.3328179467962,975.296798858114,1154.042,2.304367272489527e-12,4.954740358359204e-10
3703.5108344056043,1838.753775187684,2175.7470000000008,4.3444867517969626e-12,9.32877039899577e-10
3704.688850865412,1696.747616221436,2007.715,4.0089639185456944e-12,8.596764987345715e-10
3705.8668673242187,1443.8642193239975,1708.485,3.4114676238293484e-12,7.305692614059378e-10
3707.0448837840254,745.4283855776524,882.045,1.7612492707050737e-12,3.7666776573347684e-10
3708.2229002438335,538.938016794785,637.7106,1.2733673782753658e-12,2.7196254137369445e-10
3709.400916702642,752.8564286505072,890.8344,1.7787997634122878e-12,3.7940270931875807e-10
3710.5789331624487,1341.3629040832145,1587.198,3.1692842428272387e-12,6.750762069625859e-10
3711.756949621257,1762.2692877164675,2085.245,4.163774224094463e-12,8.857216871669067e-10
3712.934966081065,1374.3865702168382,1626.274,3.2473103939896746e-12,6.898468016227091e-10
3714.112982540873,779.7738941772299,922.6851,1.8423985845001535e-12,3.9086919037968606e-10
3715.29099899968,616.3815393854717,729.3474,1.4563458512214705e-12,3.0855430839244624e-10
3716.4690154594878,637.5458928432863,754.3906,1.5063515966608991e-12,3.1872265605236404e-10
3717.647031918296,616.6234954611716,729.6337,1.4569175291587669e-12,3.0785151224923797e-10
3718.825048378103,638.2587463181485,755.2341,1.5080358800702942e-12,3.1822770188714235e-10
3720.00306483791,1150.4145157912826,1361.254,2.718123921959044e-12,5.728168588186747e-10
3721.1810812967187,2041.280222288876,2415.391,4.823002950209568e-12,1.0150432366603476e-09
3722.3590977565254,2452.5024470976537,2901.9790000000007,5.794611836529246e-12,1.2179012693292748e-09
3723.537114215333,2634.316845636996,3117.115,6.224190965828099e-12,1.3064464280519884e-09
3724.715130675141,10405.742324702353,12312.83,2.458600508796666e-11,5.1536849927051205e-09
3725.8931471349483,20271.330175832543,23986.51,4.7895768633414346e-11,1.0026480127688674e-08
3727.071163593757,23215.469959408867,27470.23,5.4851988904875193e-11,1.146741206064871e-08
3728.249180053564,28283.94690262555,33467.62,6.682745360750817e-11,1.3952430925789094e-08
3729.4271965123717,26407.1520207823,31246.86,6.239308582535304e-11,1.3009290220530528e-08
3730.605212972179,10613.488194519308,12558.65,2.507685339584745e-11,5.221708042793512e-09
3731.783229431986,1140.4666814669176,1349.483,2.6946198318440617e-12,5.603504083450623e-10
3732.961245890794,1625.4259288426115,1923.322,3.8404497160927416e-12,7.975669660088861e-10
3734.1392623506013,2189.2596454641644,2590.491,5.172639020138495e-12,1.0728039574257367e-09
3735.3172788094093,1911.929642203553,2262.334,4.517381888215786e-12,9.356606350152887e-10
3736.495295269217,1084.8987600927223,1283.731,2.5633275938659533e-12,5.302238475223545e-10
3737.673311729024,818.8576177052744,968.9318,1.93474304158286e-12,3.996706569588754e-10
3738.851328187832,933.843967865836,1104.992,2.2064252437630057e-12,4.5518951470515697e-10
3740.02934464764,951.1223191326476,1125.437,2.2472493982444265e-12,4.6299744977424464e-10
3741.207361107447,971.7101359685884,1149.798,2.295892940788908e-12,4.723930349000117e-10
3742.385377566255,725.9949941675111,859.05,1.715333328797503e-12,3.5247241783907626e-10
3743.563394026063,899.514600939489,1064.371,2.125314068454138e-12,4.36138794277742e-10
3744.7414104848713,825.805129081856,977.1526,1.951158165533013e-12,3.9987043749415185e-10
3745.9194269446775,656.6357455011675,776.9791,1.5514558477493603e-12,3.175350666091372e-10
3747.0974434044847,725.0457623679083,857.9268,1.7130905461947382e-12,3.5015333755019513e-10
3748.275459863293,1147.3797122012054,1357.6629999999998,2.710953487195395e-12,5.533831435414612e-10
3749.4534763231,2150.3032805830208,2544.395,5.080595477708773e-12,1.0357253662039833e-09
3750.631492781908,2131.1006052352827,2521.673,5.035224656572708e-12,1.0251211893349954e-09
3751.8095092417157,1098.5786168770649,1299.918,2.595649461735396e-12,5.277509075375438e-10
3752.987525701523,606.0112326816359,717.0765,1.4318435710930248e-12,2.9074036834829487e-10
3754.165542160331,781.2321380075496,924.4106,1.845844027325181e-12,3.743103217047367e-10
3755.3435586201385,683.7434461401506,809.0549,1.615504143876295e-12,3.2716899744577655e-10
3756.5215750789466,649.9988979507382,769.1259,1.5357747399003262e-12,3.106126044025552e-10
3757.699591538754,694.3686391605463,821.6274,1.6406086526665939e-12,3.313784511979411e-10
3758.877607998561,722.5069560563098,854.9227,1.7070920212508575e-12,3.4435320711422553e-10
3760.0556244573686,649.8128038960084,768.9057,1.535335049080233e-12,3.0929900228493434e-10
3761.2336409171758,593.3096796109868,702.0471,1.4018331750371154e-12,2.820330893930696e-10
3762.411657375984,708.9867412653299,838.9246,1.675147345006826e-12,3.365777021832393e-10
3763.5896738357924,821.9158309471044,972.5505,1.9419687871354122e-12,3.896757585958585e-10
3764.7676902955986,664.2972090005272,786.0447,1.569557850922105e-12,3.145339343250195e-10
3765.9457067544067,637.0990811869028,753.8619,1.5052958994012112e-12,3.0125988930733015e-10
3767.1237232142144,601.4242931200928,711.6489,1.4210058513149191e-12,2.8401728497303497e-10
3768.3017396730224,821.817121657402,972.4337,1.9417355633035006e-12,3.8758653319747633e-10
3769.4797561328296,2036.878024600012,2410.182,4.812601726404544e-12,9.593750545358339e-10
3770.657772592637,2781.9709000063303,3291.83,6.573058275694643e-12,1.3085975506800023e-09
3771.835789051445,2068.9298098846834,2448.108,4.888331581276757e-12,9.719179736579748e-10
3773.013805511253,671.3167240713094,794.3507,1.5861431004756728e-12,3.1495018941505866e-10
3774.191821970061,621.9994332493079,735.9949,1.4696194421686577e-12,2.9143060704101083e-10
3775.369838429867,694.0999774893445,821.3095,1.6399738765008002e-12,3.2478665783596424e-10
3776.5478548896754,616.1015531895953,729.0161,1.4556843182119475e-12,2.879119189385493e-10
3777.725871348484,569.1653704475273,673.4778,1.3447865858159819e-12,2.656300546320074e-10
3778.9038878082897,694.2410269795099,821.4764,1.6403071389797904e-12,3.2357922624156077e-10
3780.081904267098,762.5126987201863,902.2604,1.8016149646402027e-12,3.549353557055313e-10
3781.2599207269054,714.4934181554947,845.4405,1.6881581597872362e-12,3.3214861724522804e-10
3782.437937186713,837.9853314605757,991.5651,1.9799367483876714e-12,3.890477223479855e-10
3783.615953645521,758.8127905839134,897.8824,1.7928730645022886e-12,3.5183055740374313e-10
3784.793970105328,754.4953578073538,892.7737,1.7826721176693597e-12,3.4937204094721485e-10
3785.971986564136,549.5914366154893,650.3165,1.2985385794970504e-12,2.5415836090188403e-10
3787.150003023944,677.7137283304928,801.9201,1.6012575223358667e-12,3.129996146484844e-10
3788.328019483751,591.4239772298843,699.8158,1.3973777612002648e-12,2.7279080630865196e-10
3789.5060359425593,799.2710071665113,945.7555,1.8884650835731874e-12,3.6817843693083494e-10
3790.6840524023664,617.7162275809069,730.9267,1.4594993649007318e-12,2.8417573617258815e-10
3791.8620688621736,737.2261337693843,872.3395,1.7418695284052726e-12,3.387135752101043e-10
3793.040085320981,563.5965776944075,666.8884,1.3316290077509349e-12,2.586034591916498e-10
3794.2181017807893,726.8587004524063,860.072,1.7173740373267286e-12,3.3308132289543173e-10
3795.396118239597,948.6224725663858,1122.479,2.2413429248300942e-12,4.3413840269855574e-10
3796.574134699405,2153.2485021122384,2547.88,5.087554253857847e-12,9.841553527592731e-10
3797.752151159212,3377.0518535923766,3995.973,7.979076500640174e-12,1.5414950896763732e-09
3798.93016761802,2560.310231773718,3029.545,6.049332995275982e-12,1.1671646365775327e-09
3800.108184077827,840.260293249528,994.257,1.98531187880824e-12,3.8255041965579525e-10
3801.286200536635,632.6145694157016,748.5555,1.494700189284302e-12,2.876401744395722e-10
3802.4642169964422,611.9289729152183,724.0788,1.4458256193652305e-12,2.7787346805902534e-10
3803.6422334562494,658.8287312532952,779.574,1.5566372905697975e-12,2.987820519894259e-10
3804.8202499150575,647.4649932990737,766.1276,1.5297877962768662e-12,2.932475386212113e-10
3805.998266374865,782.7126928417059,926.1625,1.8493421851259152e-12,3.5404361400184304e-10
3807.176282833673,675.4689371035473,799.2639,1.595953676939264e-12,3.0513798408412454e-10
3808.3542992934804,583.3532251260483,690.2659,1.3783087177724279e-12,2.6318382379652763e-10
3809.532315753288,677.5713266582768,801.7516,1.6009210650098645e-12,3.0529486708520957e-10
3810.710332212096,800.2912285237769,946.9627,1.890875595644108e-12,3.601219799487645e-10
3811.8883486719033,674.4759284100521,798.0889,1.5936074611644691e-12,3.0311352175539686e-10
3813.066365130711,798.9605968744937,945.3882,1.887731666505884e-12,3.5859290674843375e-10
3814.244381590519,799.907462355508,946.5086,1.889968858126377e-12,3.585533235054057e-10
3815.422398050326,751.5406710037819,889.2775,1.7756909775912013e-12,3.364374679522717e-10
3816.6004145091333,656.8602922329648,777.2448,1.5519863920313714e-12,2.936722647719641e-10
3817.778430968941,820.6390330457152,971.0397,1.9389520528438723e-12,3.664209873324156e-10
3818.956447427749,1238.0325322225854,1464.93,2.9251420212505976e-12,5.520757433907759e-10
3820.134463887556,1056.1936253835743,1249.765,2.4955049853496435e-12,4.703799263971973e-10
3821.312480347364,804.45011795489,951.8838,1.9007019466648232e-12,3.5780233984082225e-10
3822.490496806172,613.5627468779968,726.012,1.4496857932680668e-12,2.725474027926889e-10
3823.668513265979,608.2876311640171,719.7701,1.4372220960385444e-12,2.6985548346420745e-10
3824.846529724787,539.5557104578279,638.4415,1.274826824326257e-12,2.39055059720712e-10
3826.0245461845934,776.9119163555102,919.2986,1.835636491120289e-12,3.4377398028018964e-10
3827.202562644402,820.1798827281189,970.4964,1.9378672026051953e-12,3.624516595192795e-10
3828.3805791032105,804.4047353448128,951.8301,1.900594719611967e-12,3.5502222781501496e-10
3829.5585955630168,748.1732306292288,885.2929,1.7677346104624815e-12,3.297791727889459e-10
3830.736612021825,642.7704707531205,760.5727,1.51869588648333e-12,2.8295494879333717e-10
3831.9146284816334,669.1814595904717,791.8241,1.581098037687081e-12,2.942021079701177e-10
3833.0926449414396,1033.4575293145579,1222.862,2.441785629614076e-12,4.5376939543733144e-10
3834.2706614002477,3316.034638553795,3923.773,7.834909029201752e-12,1.4541275328510084e-09
3835.448677860055,4121.1610165568,4876.457,9.737208798728696e-12,1.8048623139034645e-09
3836.626694319864,2989.229139171249,3537.073,7.062754441871568e-12,1.3074495453018696e-09
3837.804710778671,585.7589260170292,693.1125,1.3839927499635168e-12,2.5587394568215456e-10
3838.9827272384778,690.5788954292788,817.1431,1.6316544948802874e-12,3.0127427788874476e-10
3840.160743697286,592.4856091624531,701.072,1.3998861154609429e-12,2.581477482279582e-10
3841.3387601570935,672.5087570603941,795.7612,1.5889595577951171e-12,2.9263781263091153e-10
3842.516776616901,633.7970526190529,749.9547,1.49749408299672e-12,2.7543863446850027e-10
3843.694793075709,664.5591942728536,786.3547,1.5701768525307743e-12,2.8843677771976907e-10
3844.872809535515,689.7293870559158,816.1379,1.6296473322446929e-12,2.989772868384442e-10
3846.0508259943235,667.796318102269,790.1851,1.5778253162786655e-12,2.890987187496802e-10
3847.2288424541302,661.4414005094139,782.6655,1.5628103340317348e-12,2.859804727041085e-10
3848.4068589139374,644.6566802024919,762.8046,1.5231524983878097e-12,2.783662176968926e-10
3849.5848753727455,688.5091272665227,814.694,1.626764182493863e-12,2.969210283100733e-10
3850.7628918325536,579.5903560130388,685.8134,1.3694180575704946e-12,2.496294350965674e-10
3851.9409082913617,581.5692744442622,688.155,1.3740937161732671e-12,2.501610335183454e-10
3853.118924751169,676.9344489123894,800.998,1.5994162920669837e-12,2.908094835804036e-10
3854.296941210978,632.9638549416771,748.9688,1.4955254582032141e-12,2.715718655417984e-10
3855.474957669785,635.1008096500783,751.4974,1.5005745145505718e-12,2.721401510320732e-10
3856.652974129592,549.8040672429646,650.5681,1.299040969189764e-12,2.3528929434017295e-10
3857.8309905884003,621.1740951301018,735.0183,1.4676693874234115e-12,2.654923381243412e-10
3859.009007048207,609.3559394954614,721.0342,1.4397462248563467e-12,2.6010836247433697e-10
3860.187023508014,589.7693289566981,697.8579,1.3934682668466735e-12,2.514260265986511e-10
3861.3650399668213,640.0964462364502,757.4086,1.5123778768382006e-12,2.7253257472441783e-10
3862.54305642663,723.6989890453945,856.3332,1.7099084785703016e-12,3.077344342608197e-10
3863.7210728854384,694.3398207805902,821.5933,1.6405405624896402e-12,2.948733327818272e-10
3864.8990893452446,690.5566689368201,817.1168,1.6316019795825196e-12,2.9289247642713117e-10
3866.077105805053,1763.9265558423776,2087.206,4.167689908464143e-12,7.47196841851431e-10
3867.2551222638613,10275.5018398049,12158.72,2.427828141728278e-11,4.347137493653936e-09
3868.433138723669,21324.046158004432,25232.16,5.038305687160375e-11,9.009816046752437e-09
3869.611155182476,16812.304820756824,19893.54,3.9723010522980366e-11,7.0944659565763135e-09
3870.789171642283,3969.419991939175,4696.906,9.378685063766912e-12,1.672883961562727e-09
3871.967188102091,590.4405183221227,698.6521,1.3950541090324966e-12,2.485200293663031e-10
3873.1452045608985,691.8575525809875,818.6561,1.6346756220864693e-12,2.908362760935666e-10
3874.3232210207057,632.8849213144666,748.8754,1.4953389590088606e-12,2.6570727754403494e-10
3875.5012374795137,599.0365086412837,708.8235,1.4153641508467455e-12,2.5117648032947456e-10
3876.6792539393214,756.70456974409,895.3878,1.7878918986539462e-12,3.16883173702003e-10
3877.857270399129,731.4060041775878,865.4527,1.72811810815178e-12,3.058994188528303e-10
3879.035286857937,529.6882464541022,626.7656,1.251512627930579e-12,2.2125237428363987e-10
3880.2133033177442,570.3630656989493,674.895,1.3476164215572909e-12,2.3793954961707004e-10
3881.3913197765523,462.2771540773287,546.9999,1.0922381227156758e-12,1.9260407522380898e-10
3882.56933623636,434.3499466042333,513.9544,1.0262535496212363e-12,1.8073854299990878e-10
3883.747352696167,493.4015960093431,583.8286,1.1657769115711377e-12,2.050499560715039e-10
3884.9253691549748,471.870716704406,558.3517,1.1149051629133867e-12,1.9585309802171478e-10
3886.103385614782,1021.9986315485173,1209.303,2.414711297962641e-12,4.236489974970274e-10
3887.281402074589,4291.284111040134,5077.759,1.0139164482045842e-11,1.7766085526395516e-09
3888.459418533397,9469.753458058569,11205.3,2.2374512018130106e-11,3.915542336664156e-09
3889.637434993205,7886.738719236679,9332.162,1.8634268678583974e-11,3.256864100051103e-09
3890.815451452013,2582.629686748357,3055.955,6.102067938775826e-12,1.0651564816733307e-09
3891.99346791182,431.7568839878499,510.8861,1.02012683144098e-12,1.7784423742723696e-10
3893.1714843716272,534.5380164017533,632.5042,1.2629713460967362e-12,2.1990167359174036e-10
3894.3495008304353,520.0932471335962,615.4121,1.228842193207918e-12,2.1368828834568776e-10
3895.5275172902425,540.7840833395256,639.895,1.277729143159162e-12,2.219080885572637e-10
3896.70553374905,629.2310718792961,744.5519,1.4867058833473088e-12,2.578750208162068e-10
3897.883550208858,585.2110387523546,692.4642,1.3826982378896454e-12,2.3953096621262254e-10
3899.061566668666,618.0451458647437,731.3159,1.460276511436519e-12,2.526501463613363e-10
3900.239583127473,611.6156892363432,723.7081,1.4450854132480258e-12,2.4970562494498485e-10
3901.417599587281,557.5366893227433,659.7179,1.3173111011865413e-12,2.273388555362992e-10
3902.5956160460883,591.5678155955293,699.9860000000001,1.3977176130512182e-12,2.4091032868941397e-10
3903.773632505896,712.2138927521211,842.7432,1.6827722467579999e-12,2.8967575161246253e-10
3904.951648965703,574.8135193847482,680.1611,1.3581316614650736e-12,2.3349610979935065e-10
3906.129665424511,690.6655195919028,817.2456,1.631859164767025e-12,2.802022240317314e-10
3907.3076818843188,673.6985082422682,797.169,1.591770623810228e-12,2.7297361416729957e-10
3908.485698343127,703.4734724876677,832.4009,1.6621209553472294e-12,2.8467822115625175e-10
3909.663714802934,597.4394971280093,706.9338,1.4115908368470612e-12,2.4146380264851505e-10
3910.841731262741,679.5989236433263,804.1508,1.605711738105087e-12,2.743231924596853e-10
3912.0197477215493,705.9212600449773,835.2973,1.6679044271515817e-12,2.845889256281604e-10
3913.197764181357,567.1060816956641,671.0411,1.339921033493904e-12,2.2833794127261764e-10
3914.375780640165,646.4243201882911,764.8962,1.527328962144882e-12,2.5994630970945366e-10
3915.553797099972,661.5101927712443,782.7469,1.5629728718734954e-12,2.6567754680495936e-10
3916.731813559779,602.6026352659138,713.0432,1.4237899608083618e-12,2.417140146976714e-10
3917.909830018587,529.2907049311916,626.2952,1.2505733429089085e-12,2.120399606798741e-10
3919.0878464783946,556.5524698125781,658.5533,1.3149856519173279e-12,2.2268058513706005e-10
3920.2658629372027,648.6098689391398,767.4823,1.5324928333067503e-12,2.5918671195905676e-10
